sinr_mean,sinr_std,rsrp_mean,rsrp_std,rsrq_mean,ul_throughput,dl_throughput,retx_rate,packet_loss_rate,inter_arrival_variance,buffer_occupancy,prb_utilization_ul,prb_utilization_dl,grant_count,cqi_variance,environment
10.163209765463625,2.3640555259959197,-79.20455745609507,5.860788489053513,-6.328217466719941,12828414.170346297,30127939.704391688,0.03099718083304457,3.354427844983738e-05,0.25747767378836556,0.32404184537750935,0.45556894130959424,0.6427440119072938,43.0,0.8828373832293989,mixed
8.429179747144445,7.555079822785048,-89.47380672407287,7.562375268112451,-5.82487622841569,3146113.6237300145,17361570.548431125,0.01191726392138048,1.2470499554094982e-05,0.01028545026419576,0.30931325198114423,0.6623291266165605,0.149940268793261,52.0,1.417422763775943,mixed
11.416098683758303,6.837365830281033,-82.16288392702916,0.6461807820140301,-6.22738207705882,12416393.706316844,54893569.84156817,0.050330118010938375,1.4361723405296952e-05,0.07628583909723939,0.21243167305022026,0.3294578095268015,0.4339976443604074,50.0,1.3409998402754961,mixed
7.836484979762531,2.8228645417162626,-93.54803414693086,5.76400538778406,-11.473577429981255,9578497.225003107,16390838.765048755,0.010880623505716648,0.00030919920012169473,0.26975207522693395,0.44713977235739827,0.27110001842446807,0.5430579670658815,43.0,0.050654579664540234,mixed
10.976033497240403,2.304185249085998,-93.79883775640378,4.063674302653781,-9.289905890562904,16078899.798299229,12916548.008052286,0.024705975041409117,0.00031905275379219203,0.11709450151020317,0.22990608228264273,0.5428684547640281,0.41040734444387,54.0,0.5655825984965555,mixed
11.068864344073466,3.1531199035202375,-84.3901142629382,18.00918139777068,-9.81363817105581,8055603.505160862,12144685.061829295,0.008305421349855483,0.00019302907683235065,0.003331386919790652,0.272448151955614,0.443719655561117,0.6792305000401064,44.0,4.208074445071032,mixed
21.96159831813532,0.7586980381867938,-92.1963089047772,1.111820717738077,-12.3868575134485,5794476.742123288,21582199.28168182,0.017892781063725216,0.00012649078485790056,0.13976383636036638,0.2891119688694118,0.25827918281197965,0.6974202314746222,65.0,2.1644649005649756,mixed
16.852720861986235,2.799031576057471,-74.76927345941505,4.977747724606813,-9.325359256974291,9201573.161110846,38703509.346663825,0.015962422604058953,6.634405846230428e-05,0.021516967207084653,0.1382121563861044,0.4269479609554249,0.1415525684428835,39.0,0.06278654067178502,mixed
14.40202894523473,4.499543117480768,-75.35984277391233,0.6695319173952085,-13.725573397951843,19176080.58534544,18464443.66944168,0.02363951125917321,9.38553798874358e-06,0.04889987497993563,0.2184198348170727,0.33928466965733184,0.7378347634762654,51.0,0.3722715846445302,mixed
11.11136744134923,2.7599656842985456,-70.1842702715798,0.4226399111494056,-11.508411879376428,4247296.516648197,30824843.631223567,0.01528852070337463,0.0003644995569525162,0.10633642896666454,0.18639158915050255,0.5036812884485226,0.7619707745785318,35.0,0.21752177972332631,mixed
11.89496144969449,3.0612033483931977,-92.74815656931061,1.5474009435535696,-7.486068589034575,7488342.685546913,11685794.104835033,0.057218953791067506,4.132080532572112e-06,0.24547030827849606,0.07853442972150569,0.3641651961721362,0.5746574565271069,56.0,0.7967276133319686,mixed
13.493350024111328,2.552768415900249,-98.1537339547807,6.849519675919259,-1.8024934445592375,3489759.3428111263,20642235.51785163,0.02020209480268443,0.00013290879410794045,0.022904507980835112,0.33981899470226873,0.5788113029829148,0.47350321006787727,58.0,1.856580736993734,mixed
8.634025979704731,4.160227849085439,-71.78584903189672,2.962435284598248,-5.723875889480435,11742385.811542006,23572569.12274006,0.035240966144797624,0.00018462402772714752,0.015991802874052646,0.14587074618310708,0.24121997832036401,0.29766009762265944,44.0,0.8243823218430398,mixed
23.499101854993164,1.217265765744062,-83.72964484785544,7.5517566237664955,-9.019011647230299,7234937.907588294,8519332.829922551,0.01901035122485048,8.523642138303508e-06,0.03204953131470465,0.08207645940849607,0.41158830890935905,0.5507366383648841,56.0,0.04923298939678843,mixed
10.017148763481714,4.15444578848991,-73.95687048442267,8.316202122185548,-13.011552228086249,3710399.887182884,13969846.971280284,0.03606899890092772,7.690177429602246e-05,0.011169295541690688,0.5601459656000515,0.31738342802490765,0.7169087152799642,41.0,0.20375000016231887,mixed
21.967799452841852,1.2271706383654841,-82.03551417377463,3.5292188699914897,-8.897107074462363,23382445.2966974,32098257.492907573,0.0483858734938979,2.6980759188489898e-05,0.11879607356128521,0.14817952059554806,0.5436449771275883,0.6702097007502883,44.0,0.08708749889722209,mixed
11.606322124381878,2.6663548673668087,-81.10217797972034,0.42629229053397044,-5.261978297508133,4599092.195397843,11298523.557795435,0.003186104529857458,0.0003590504350997512,0.02722787713654361,0.2809852475130159,0.5223147767148476,0.7379112387607341,44.0,0.3465911289046226,mixed
9.387815539253728,3.879780277317125,-101.77343332694512,0.2609938620132539,-9.925299162718407,6070360.081643942,21336924.217281807,0.025435811239063702,0.00026425935352139,0.03693178748735495,0.23208808585448656,0.5749990109758734,0.7036882968153042,54.0,0.9678935639156295,mixed
18.64444076229333,5.224498151930079,-90.36123849493934,2.74102568151253,-11.673448255101393,5719374.072764946,23458661.005864445,0.032798671035723884,6.39727612461516e-05,0.19511156563214715,0.30288953681227476,0.7097630619029925,0.346925690187033,47.0,0.2328188106638663,mixed
16.98539839809602,1.8473570246067705,-75.55105517374204,4.303758522617972,-3.996491575822649,6116607.204120842,30645987.601515606,0.00826159181699569,5.946384705166197e-05,0.058814046483900685,0.5656337296291937,0.48326650479556127,0.7136941855094143,47.0,0.6391690295149373,mixed
14.822783754985446,2.1122209673735908,-89.61344968973131,0.0176945901246144,-12.07567941076481,20582064.41488288,7676512.305769209,0.0038077733443064076,0.0006314956817359823,0.048903206349062166,0.20978383715208385,0.6173466376873311,0.7816993158955192,58.0,0.21288983703656336,mixed
10.719327200244683,0.8445018084498854,-78.3015339471414,3.317532126229464,-7.955229136086874,10383579.306027489,16987822.087802973,0.060767773084077686,0.00012220118948853744,0.021142629305397665,0.2620684837005061,0.46567445230229665,0.5572546984706834,41.0,2.494799855998167,mixed
12.799324576066548,4.090535778910198,-80.325361658182,0.7387967034254198,-8.534998079165042,6608072.1699207565,55441558.94094925,0.05047945193340802,0.00011986995235491594,0.07416826575310505,0.08372267650224832,0.32563132270913836,0.7030404161475305,46.0,1.9613379870921261,mixed
10.350909794348432,2.19933029853641,-75.7677384078246,13.743335051593114,-14.618801429104078,4945049.6387112355,21405174.612597387,0.016167661871786584,3.276759246090947e-05,0.03444417617812109,0.2275597944368758,0.48507085373658204,0.6392857891677807,46.0,1.492294195301976,mixed
12.894452733857394,3.712884999481971,-90.04182754279101,3.9838933722986534,-9.353301015675466,10217466.452481082,13394876.77494205,0.02720859765954688,0.00011781408973674395,0.010455178875812756,0.4077762210656888,0.2583351314605973,0.40236638304368494,56.0,0.11579231457992153,mixed
12.437837657009165,2.1624741420855456,-68.4273252023339,1.2022008396044488,-6.4929195387406455,3220132.234046798,12136872.614380158,0.022845817958472278,0.00012574158414973692,0.012298966074397018,0.18953986462215278,0.5531556258981953,0.426146620568539,41.0,1.091996926743106,mixed
7.994339534094029,4.723820840319593,-98.78747995504563,7.155198408410403,-15.142502394418793,12890503.606655493,14719524.982590912,0.020488181727037716,0.00011840366705529782,0.017390365494555953,0.3996240265415167,0.3405491783929927,0.7544403000395771,52.0,0.4950994501364815,mixed
16.31945970167623,1.7964141912143172,-67.44507302578384,0.08484464819047519,-9.695461805556196,5733088.200465583,34575301.91486598,0.018303420482275255,4.49837918772827e-05,0.021696440734584578,0.35677309065240703,0.28019699495961703,0.30168770164364195,51.0,2.5986222570132385,mixed
14.250359151836959,1.1888280486960672,-77.24405128177213,3.132076617786694,-7.7260850432048755,3594828.0769944284,31483286.968892727,0.015670014235214712,0.00029365963804113505,0.37253923880513595,0.1110605831726596,0.2974492390079905,0.549680485312873,61.0,1.3598532331263904,mixed
12.165309752716142,3.361258589649939,-84.6878385258267,0.7305297951128666,-3.9584376564065975,4933995.948672875,13026617.042891433,0.022627109606301217,0.00012654675986741303,0.11765546556302381,0.2854382032967166,0.4317645827185618,0.5223785721525499,44.0,0.5854596511952068,mixed
18.187788503560817,4.29601152491144,-74.68885976784851,8.556521535335829,-8.937818568607362,4062840.9712396394,24569801.67437859,0.007778660969737472,0.00015607714185002412,0.0650463410505222,0.09573477759899457,0.442358087171942,0.672453808735274,79.0,0.02850277498544344,mixed
12.550621835987904,3.6136392969382416,-52.727526808843855,1.5940490869778818,-10.285953493679239,7185091.985056972,35824816.95413198,0.009948602176655108,0.0001724250541977737,0.09716790393246885,0.6163690700677925,0.34252210724573684,0.541240323868466,35.0,0.6629268776046116,mixed
14.915641614621318,2.0488984987559977,-89.38423116495754,3.05074778699598,-11.00734045566187,6282220.554448798,24144591.559919566,0.0184298229113954,0.00020707593573553114,0.07572993573822251,0.08836434745375353,0.2509916731998368,0.7157528409831471,44.0,0.1313686902582316,mixed
12.586140686673552,4.745511304642552,-67.05711015826566,3.0670245332953563,-12.085691019000922,3319139.7375417883,13894995.440741599,0.021378982108184952,6.72237224604418e-05,0.04547744602913344,0.5376158465926495,0.5375785643756119,0.29044995890644065,59.0,2.0759634439817805,mixed
15.325348439176949,2.09494518850614,-102.67008413114515,6.690748970749539,-14.440404678884228,9253655.643900054,11802864.878607852,0.003239046088280304,3.864463555281057e-05,0.08890389137441285,0.08890949224583145,0.31708951479554115,0.5629654058700917,33.0,2.281607781384528,mixed
17.741721284630483,0.8387335297910679,-102.60576335042514,3.944210529292966,-6.92862307651203,11271318.653537452,29032691.368154455,0.02248282065759158,0.00011065255021533194,0.05852257568915187,0.2742634177482415,0.5150820422689883,0.5153442618168027,50.0,0.2898392973547436,mixed
25.829671275512734,2.9005865925122403,-81.03031708674958,0.0500332592427265,-8.679556417900725,9634985.450872274,10549577.751427853,0.019355780684614764,2.3694843482559535e-05,0.01716055849481515,0.41960415356990827,0.3795867665534271,0.4641134324565263,52.0,0.0012043388339837953,mixed
12.726934557194522,2.1189081340042377,-75.43820672636372,4.6188944180938325,-7.020912797635711,11344926.989118423,18463431.95811016,0.006153897090140471,7.565106293152674e-05,0.36660480354681646,0.22190063528036547,0.34360747218392385,0.19922505955940562,43.0,0.2556734965718673,mixed
21.356428046622156,0.9050609889900475,-100.23321982950515,3.833217625104429,-13.041854690733633,20203229.438954715,10286684.46352463,0.02217246817025615,0.0002951362593794786,0.04443958286623648,0.38071868390645336,0.26026993790188824,0.5573714708594859,43.0,0.1105112733724693,mixed
6.757228118606067,2.4878999667618364,-73.31942289390446,6.5508887865892635,-9.131550049156585,9148676.460060738,12157587.386449147,0.02935428840887923,0.0002209615176533536,0.0122574318139817,0.2842843872644484,0.2872940724804279,0.337448967226975,64.0,0.3757352284339613,mixed
11.196735275980789,3.898464688744749,-91.68391844419529,1.8233397047935413,-10.617239006440187,7281845.127311775,5634855.735858488,0.022483331148078753,2.664044507832733e-05,0.0646385518354307,0.3141547912384372,0.6775103860422459,0.3214617425644819,57.0,0.2994504820831738,mixed
15.51780067095141,6.2140867852749775,-77.47255447024189,0.44217699021784396,-16.67525506028646,7568442.929351281,25192267.357798487,0.004843128056943192,0.0001231749681428532,0.016194091746977675,0.21205236578712175,0.25231401736370684,0.38001982574940746,47.0,2.019615896437621,mixed
10.445276285614511,4.704189648788608,-87.14388971646642,0.4342167529675572,-12.769092516042235,5984373.207621047,36335036.01720972,0.004044669570701829,6.373224452123943e-06,0.0038085736779570043,0.16755045662217674,0.5089137360668575,0.43818779587543183,44.0,0.19128035026594367,mixed
18.151876507750753,3.8895571051948985,-95.7498600659088,0.747821600937991,-8.202153862657374,10032216.814214874,38974708.340110615,0.02656815166569415,1.9356528675227984e-05,0.07339427209197212,0.39758055889920807,0.19974012074151445,0.587263415350577,37.0,0.020863089795495254,mixed
19.066270948571855,3.3770377207783397,-80.50962938734577,5.8264058847756175,-4.651287757846346,8325037.9238763815,7280461.055798647,0.021212033990639027,7.041305121485823e-05,0.12376431695229495,0.238345236438215,0.4405748972623061,0.2812457062082617,46.0,1.556334331436069,mixed
10.216002275218159,7.388046679597749,-98.12940424602634,9.869464876079471,-6.410605132994401,4801068.299360127,21408938.13595832,0.023706822991707642,1.3072586397895835e-05,0.6095333948318897,0.1546988431406819,0.45965065841982994,0.7787058001044739,49.0,0.1321395901729037,mixed
17.747427357110123,1.350439090362583,-69.28994499321746,1.6245163032954286,-6.9146310145761385,9364002.756969552,23641836.337886594,0.007803932169159903,7.862071446166572e-05,0.07385039377419793,0.4116454691388298,0.24819744816409664,0.37719550555527154,49.0,0.022086592367334942,mixed
16.411509751287827,0.7812009826839711,-87.60531167355096,9.70527790821653,-8.958337790703782,6648982.140233339,28512500.790235348,0.009575305234975962,0.000152117528063472,0.2320847901643846,0.2665728109863666,0.6875501659322869,0.6025678304994603,45.0,0.4016597917812352,mixed
7.1455416744583315,3.55855091509312,-91.72670330850731,1.61516450995597,-6.701004942659749,8577852.190497497,16911785.976714063,0.03457852595980999,0.0003432028428129767,0.0936411500691397,0.27094045446090037,0.7229107827246036,0.45653316133023353,49.0,1.5324749530271073,mixed
14.575333168167818,1.3117076229052642,-78.93340542286873,0.7079464041302872,-10.04606721254727,5941612.604625417,6998327.170149195,0.0030482187972285368,6.117972088531735e-05,0.10319772582610823,0.3664796752606558,0.27705939884607744,0.6158124419608162,45.0,0.5194601347633216,mixed
7.556500899442395,2.4874219445094767,-98.15808568005156,11.570606195594248,-14.923852406022831,7213632.369646934,17105110.95252979,0.03373479481789227,5.0876961184460534e-05,0.00621376065625288,0.44348770826969125,0.26898920258325376,0.5463467267548677,45.0,1.417693064801355,mixed
12.369246130762708,6.696044880613222,-78.71431113623004,3.874052031419891,-13.271206388445322,20268245.123712905,25928835.15090206,0.005675507495488442,4.6968228878867487e-05,0.06641151900463287,0.3515491793980415,0.565833016039914,0.5971886864949825,51.0,0.6327582079165012,mixed
12.028975595675576,1.4324617440858638,-76.27013857488281,0.20491977067473902,-13.1801632820133,11501933.024395661,13399836.756999204,0.011928228839282101,4.088244002945987e-05,0.1546169194298134,0.11262694757080359,0.5545893521902883,0.1042119824652871,38.0,0.6499160847642553,mixed
14.666876994509826,2.141218873063516,-81.67219616434726,5.677455056952542,-9.954928053166812,5974232.239853005,13720983.45015715,0.027799307788207578,0.00017600158651405982,0.023430037099466162,0.1792840074399265,0.1245192004057435,0.3283960041008954,45.0,1.3797871607773364,mixed
17.640792523515206,1.9870763106308968,-65.61507203069316,5.516708587438168,-8.180736496642817,8565715.919684766,15769184.11788382,0.007352651577094237,1.8155745186557217e-05,0.07278192979429181,0.2565519637668559,0.18138966619861727,0.42360870797720646,49.0,0.281775006253234,mixed
6.10339351377969,6.474058985676598,-103.1673450585669,5.342709031480975,-9.439472521500079,12353676.564913766,27906480.688338753,0.0028861358833751575,0.00018760397007722607,0.18675366897389808,0.14951818082542212,0.40111615212903023,0.38165097784127056,53.0,0.4222954622790482,mixed
13.14074808531739,0.34107469361341985,-79.2252411699246,0.30200729613189786,-12.747687544621344,14194411.08794531,8400795.12221211,0.017323107040270534,0.0002131126651442361,0.1476487761446997,0.5128061386748397,0.2825844398989594,0.5434211229180437,54.0,0.2874692723017277,mixed
21.19799558263222,0.6829301024329906,-74.99899102794419,0.19209554968028741,-11.281309048906381,11138990.964658128,20999829.99905858,0.01045952741163637,0.0002803399420220358,0.015507303097980677,0.2696446096294653,0.41842622139989877,0.7546407272155978,48.0,0.6337972563010389,mixed
11.071840948472238,2.1068657481931354,-70.24154692818269,2.157746886218933,-10.773688249777834,2833535.4771623984,20567782.27314986,0.0014445555716445563,2.4228801563721237e-05,0.03174732140950126,0.3216688458111705,0.16491084667410597,0.6008967347586269,51.0,1.3738065734807088,mixed
11.932116888285048,1.9177522536229064,-85.56172816267603,4.547130969703835,-12.192829461209838,3762246.0304169147,11634754.067407098,0.0347661930561653,0.00011219437650111601,0.012381686248215097,0.46456904997265136,0.5049177177513015,0.1592572516462714,59.0,0.9384969995512279,mixed
9.209695418119827,3.819414771829579,-103.47259092181912,3.09003640663615,-12.074802109985198,10853823.78121675,34733609.773681544,0.018047883490149068,2.594186103334028e-05,0.08516396915524584,0.20305333108257823,0.6507375776740864,0.38447599804584404,38.0,0.10195961276525808,mixed
20.112999962545512,0.22332373259927202,-92.36389527626406,3.126000862339081,-12.475292640179353,3886892.262800195,15612573.367828704,0.046408442805334384,0.0001306960710875773,0.14462524715614178,0.5141055014267376,0.4302021542343984,0.6783811762589086,57.0,0.7394326630423737,mixed
14.713758124394905,1.670225131036767,-90.17957165066277,4.755210167406007,-9.652869006558642,8450866.882241432,19228774.568214133,0.0017626632979427974,7.379154052138623e-07,0.05888029784491351,0.22122219056219392,0.2949463950803525,0.5630415878116424,48.0,5.035837134661515,mixed
16.243320331487695,2.6378678089316248,-86.47790148459463,4.852962226380447,-8.419413427243644,2643876.2109976094,7164164.475970092,0.010334642563281194,1.6950395108812403e-05,0.003671440571384651,0.5758044295970278,0.4534565900656507,0.5417376724377965,61.0,0.8673393855671901,mixed
17.479912794362807,0.9473349839902603,-80.74626893201011,3.2380882443403127,-7.619642533496696,6178691.673620218,13407583.157149298,0.005622930900982957,3.116007434517769e-05,0.08224428141677431,0.3149366482343982,0.34587629675415815,0.5193561061679354,51.0,0.332199292523633,mixed
10.393192552458673,4.691783733449746,-65.98771825204365,3.4229830455379817,-6.915345724738504,6604511.776960544,9855482.777358938,0.055534245392442144,5.509334643845747e-05,0.014964699388516032,0.40553069204356007,0.23457720590676798,0.6758211309730933,47.0,0.34210483466874186,mixed
16.094808832303055,4.795778299505288,-84.45796628583896,0.1288399390466673,-13.570489328687863,4640127.965218838,16535487.83427421,0.00900295239417729,0.00037130245232291844,0.0979465381794854,0.20278304067875486,0.513274573988231,0.6363420261644169,49.0,0.4844820936318691,mixed
13.496253708703978,0.6714631632117353,-62.97422124101793,1.0840008086253414,-9.618497542354188,21868175.674388368,31729314.58128089,0.024934536933331346,7.757658490870615e-06,0.07988394537477765,0.22062796504644813,0.310821367857229,0.5506373481506748,41.0,0.43602725938383274,mixed
17.114218407690828,8.20271731708431,-86.8755856739915,4.76971486124374,-11.029775015523795,10565672.79949956,21495744.617853127,0.01717613542152459,6.471936942295699e-05,0.010851580345078432,0.4879523288826545,0.5255123019285045,0.480224409838614,47.0,3.6942854430341328,mixed
7.710785239304041,3.0487868347520277,-89.89240451376654,1.0816728470846946,-8.468821627135407,16471797.093860803,19168872.772314858,0.03497908340700264,3.310260568123016e-05,0.0946968942031531,0.30783296682008426,0.5149207698569412,0.7000438514257089,59.0,0.4842787909065402,mixed
13.139180730963423,5.154600113649417,-83.86010991499809,5.053049883129506,-5.820861956007816,3412738.635422472,18933661.972274907,0.01970455939083085,0.0008121275462102043,0.02609690569412649,0.23337709324604172,0.4459596204472923,0.33540976529755023,58.0,2.0067535882590026,mixed
17.680682303238612,0.391151599062852,-93.81279881335006,0.7116953236419725,-6.095830252525411,5303854.328471886,14572544.635017283,0.036801785461075244,0.00040509240648944645,0.04318396134272531,0.1087764216497066,0.37055096013418337,0.5043913817239509,50.0,1.6323658930903275,mixed
6.743569263031458,2.579563050062992,-92.06151212436585,4.032169884025729,-11.534085471989798,6878641.922385225,17294017.293977242,0.024317384596177764,8.257128803601798e-05,0.06514622027963571,0.2628635606222816,0.12948103007652154,0.5644522148703758,43.0,1.5837034985342084,mixed
13.765400952808484,4.338353397015853,-92.60652013194493,1.2024631735547744,-4.99465776429933,9241947.271498302,19217614.218041398,0.01760557027169117,2.6035612069125032e-05,0.26680843167609386,0.43404821573993296,0.4608408362914195,0.6891661786283909,64.0,0.8937037741625151,mixed
8.379485633007327,2.320850933179709,-82.49486281409231,1.019521365467069,-11.57477581282254,6032747.546767029,25201803.628557164,0.016190283589451553,7.898988382462124e-05,0.13190729543881283,0.34342543722635194,0.19300447751469826,0.4449089947184149,53.0,3.0093777843454266,mixed
15.866686766483603,0.9347020375007882,-80.62332150753109,0.5816576475992946,-9.75212706527993,12747154.20559843,12040539.486465627,0.0096447347574451,4.629025964745171e-05,0.010772745370036207,0.4893923917549115,0.2314781845657273,0.3369235672474799,46.0,0.10509038894693211,mixed
19.019323333361964,1.011550302738727,-72.2271293063793,3.2846669804210533,-11.50742166458927,12159521.753134755,25091727.208135676,0.001921112462488751,0.00010151844162738672,0.012962077099632083,0.32356342339573535,0.1973840727645016,0.4682938568930505,43.0,0.7053803965858322,mixed
11.489590104584606,2.2234526289391474,-82.26997729093814,6.484209859197573,-9.19566238730513,8310810.117735407,28018075.955621686,0.011989480622622081,0.0001110751929531391,0.06731662345009114,0.4958747308668349,0.4842777775133814,0.5422943429490718,54.0,0.13470171903671724,mixed
14.483363598201432,1.3105229801198506,-93.57325325177072,2.84915352196124,-13.224417359970989,11151523.045772228,29476026.296747394,0.025969630055137263,8.033062652470356e-05,0.053292444926167706,0.3623214771075741,0.1777024737836991,0.6775620970875863,39.0,0.8093994299187021,mixed
18.427919360087454,0.4499600055443414,-82.29772459412527,1.9849282320394241,-11.98820442605685,4259934.215328409,50485715.46774047,0.0208708986903578,0.00021389803387539377,0.0666456412348089,0.27033319597561695,0.5348869361559834,0.3801765470533915,42.0,0.019491209954937173,mixed
13.18407970095713,2.3497588360829083,-87.70533665534383,0.336945767463293,-7.756977409609607,11257136.582271948,22769190.682673868,0.04645466676500458,1.5411425975314293e-05,0.04193393686986657,0.3090542345019414,0.30157313518662326,0.3808111157192079,39.0,0.9647313003831759,mixed
18.20103129562957,1.3166173384312332,-74.98048185942424,1.3427232094680113,-12.062023425581259,8921270.64164392,12741178.191253282,0.035164015467787364,7.536056683900658e-05,0.036582193005595266,0.5351210697849242,0.3594466646794277,0.1544504422174463,41.0,1.282758599034227,mixed
8.533682211928138,2.742308486209127,-109.21232580106592,1.0831915048875662,-7.431997723453184,17469727.09794793,23538039.466858484,0.015351780634911742,7.50615223793633e-05,0.052930215303279585,0.26272959160771886,0.5769399236472664,0.6184703676977761,59.0,0.2890037634790125,mixed
17.618462750894448,2.6259015041653635,-81.01961351655807,0.1316428022503779,-7.568341637687297,4849540.796386763,40546183.3115907,0.008167418562193635,0.0001222159601218657,0.003555587279488539,0.3927618945187331,0.537863362863005,0.60943843546493,61.0,1.9265425941337038,mixed
15.273973649035128,0.7639235618112853,-103.9694639329015,16.159701956505216,-11.18898066957663,7683647.130183834,6764593.72810694,0.010268909378886545,0.00016785822218134987,0.13855677388771487,0.2260957899317103,0.25496907330539387,0.653048367437345,57.0,1.154959429584886,mixed
14.184116748053613,1.6658589716015042,-71.69565356058281,0.10787192327367179,-10.292883590856384,3923100.7492368915,12540268.203341655,0.0198215711586817,3.3108840465690054e-05,0.08249267098052981,0.32781358202224015,0.34299834654540795,0.554119418597051,56.0,0.8600586100782402,mixed
14.185108069905022,5.127531395357544,-84.35578479981885,1.259021512888286,-5.792720634225805,11659176.487111736,17397390.10685507,0.03110119659142653,3.196831580655669e-05,0.06105051931708402,0.16641201871209862,0.2499436384994806,0.7271327510107962,42.0,0.3044640645666392,mixed
15.30466996157135,3.17587224638963,-91.29512060919014,3.684005582079594,-11.538847026527575,3467915.0048378743,6794789.566689788,0.02932810101465539,0.0002531631007039188,0.02794164809321399,0.23416584124452833,0.6187656734255392,0.6867205025818149,60.0,0.2114216734576537,mixed
19.85930822610541,3.105679752085652,-93.22393824799093,1.1806829713155944,-7.708557382780708,4515985.554392627,32284421.367427606,0.03358534407685531,5.0852172429181604e-05,0.11478822429160662,0.3982752889771323,0.21590161347787806,0.595524199059081,51.0,0.03841228244934396,mixed
12.773564396661527,2.426383455773311,-101.55049702754633,6.861314142619371,-6.895346637807325,7751872.254538638,142029716.8756699,0.045860748207497026,5.87085625188476e-07,0.2982433713261592,0.3865003633883798,0.4574109513189604,0.5408107152238738,55.0,0.4486779220556573,mixed
13.513166200394686,3.29824452665055,-85.85062661927914,5.721594433965269,-11.168317034489247,12899252.827899488,35790332.87573082,0.008791731033220965,0.0002351395012974315,0.24135042867923573,0.2368960490788957,0.2661648619870032,0.3623695166233304,49.0,0.6003686197838171,mixed
7.141390271708997,1.845581066386128,-85.63065198091958,9.540472666565911,-10.64212677207929,6328101.59248156,12112216.079065982,0.018800237213049856,5.499102666482968e-05,0.018954053676091168,0.1347585506074194,0.11601286836522731,0.4096650189835303,42.0,0.764603480538699,mixed
23.81579198554527,0.35869587849564033,-68.65858991114509,0.3953310501179823,-10.168044015501014,8385501.841031279,13915997.149844652,0.007746951995099583,0.00019722899605657173,0.037595884088300335,0.1516803355002785,0.3000132800403574,0.30812933406166204,46.0,1.9070656077976909,mixed
6.189433064500503,8.194772914069425,-77.94113176389459,1.1276674886875222,-7.4802956651756745,7862654.523180241,10735785.849472644,0.03184168741273689,7.961906492984741e-05,0.02520483420360761,0.21520611836756698,0.2160966648179999,0.4562058452428453,51.0,1.4973171190340258,mixed
9.464144354541553,3.721453439781755,-72.53872197887094,6.594178739199059,-13.801013556277514,10595085.420820491,22553078.182275478,0.0062729589067748795,7.447030158676019e-05,0.10922648980798214,0.2808154235426279,0.6624495287584192,0.5101761367160755,42.0,1.0666729551801002,mixed
9.812077783964318,2.568570544740132,-86.71765495556892,0.7058281403427193,-10.23765645762106,13408966.417330436,13889948.276310721,0.009662896350920632,5.0780420946383265e-05,0.053946409971885205,0.26491036368794174,0.22674644708601788,0.1459997743778051,54.0,0.799898957942584,mixed
10.997992130669973,3.96326563723439,-95.63673938381568,0.7600243783742602,-11.279556725146401,19137684.532490168,16457764.820749307,0.022084158574008,2.2740439614684942e-05,0.02307480147579001,0.3382586244134238,0.2500612090489205,0.3512563846918156,42.0,1.4698297367714988,mixed
11.508077160075866,1.8737107812633458,-80.43966567280343,5.193951435941074,-13.371067940086398,4490565.524120516,10996372.874613466,0.015320866470641624,7.699778711968824e-05,0.0391248410153439,0.12923420677895534,0.6750576435889717,0.5506883522717716,50.0,0.00292489328602384,mixed
14.032788360344089,1.3202760547782333,-89.70191954563381,4.498028249248969,-5.464204737399484,4952655.72652516,35154639.59996512,0.005988559767075484,0.0001544820648250074,0.04276030674816399,0.43228071812029306,0.5364365909363824,0.5962732911034178,47.0,0.7740547042861871,mixed
19.832326200504138,1.6919158862557113,-84.54508523669249,0.0428951121285274,-8.324990730364883,6236265.442078429,7496737.964181576,0.017641039752297166,1.5032202082659701e-05,0.1919482755887859,0.5844519761384364,0.2542383367453338,0.69843219980152,47.0,1.5222507530684266,mixed
12.16305604603272,4.3654394735725575,-96.45130683721686,8.332430931269794,-9.578977084185018,7746485.189003292,52200080.98129622,0.04008926704631356,2.1267584736929525e-05,0.04423019588103132,0.35333114839624546,0.3744002966094923,0.340466888569902,57.0,0.34869445412415584,mixed
7.822304371279497,5.070968315413866,-82.74873320989401,2.6705943762160795,-11.861932705390227,10925144.846415805,19058769.980980318,0.009685213782987447,2.0385155466978787e-05,0.5410771400962803,0.47626877564005776,0.3656980470633477,0.2934275362519272,57.0,0.18693247052988407,mixed
14.15222803723321,1.6425159437846464,-82.91151735913444,7.676887777266506,-7.6216842520487855,5532515.2327001225,11601770.23141805,0.013641921349761535,0.0002778232879850314,0.010788769946103904,0.20884833749414702,0.24957795906900998,0.6216645273156854,53.0,0.12334451791106926,mixed
14.705018360330953,2.0859318103775233,-76.40183567383322,1.7117377705342822,-10.649644685722365,3647491.9547111024,16948562.726624835,0.04924194344081706,0.0001127956978963633,0.10508719586773839,0.16940430730873027,0.35144003763921017,0.4185373700137554,53.0,0.8815692307367642,mixed
8.21931527626859,2.5701602267440053,-79.99074184223988,3.528920851914167,-8.497445064644213,4355457.013834507,31973913.901339855,0.015237937838391866,8.587853589510228e-05,0.0005233188659917802,0.16231766952435894,0.3670306857299425,0.17552534110898899,53.0,0.12067541609090332,mixed
