sinr_mean,sinr_std,rsrp_mean,rsrp_std,rsrq_mean,ul_throughput,dl_throughput,retx_rate,packet_loss_rate,inter_arrival_variance,buffer_occupancy,prb_utilization_ul,prb_utilization_dl,grant_count,cqi_variance,jamming_type
7.362309480994807,1.6422033306503638,-96.51619770674816,1.8223670442919058,-12.231175004111655,925448.8487376225,3285258.9359857007,0.2793903603834508,0.033694638725322655,6.4335833219425265,0.1137264791992282,0.1896202340133824,0.228026850690479,7.908533993223704,0.3878193971732244,intelligent
5.934519728877572,8.66560592365034,-80.8604265450613,4.729513379193145,-17.482523473878047,1055231.5528821305,8671018.294322794,0.2815321076954818,0.0366200769700739,6.021803137320868,0.5308100266128719,0.27153980895960245,0.3532501670921641,12.437337723664127,0.5015414318148044,intelligent
0.03942203360811776,10.402918477531042,-91.18530474778058,0.8353444411257229,-15.513532394151845,155364.05532324198,110838.0855849639,0.7493694104136247,0.2657759873772435,2.276117154409251,0.8200100601676525,0.25773039806895115,0.19212539356080288,10.0,5.310498363818565,power
4.246495969965364,6.5247388425860295,-101.6525404259553,1.3423758045491043,-16.81071386644035,4323970.032826321,8048779.148452351,0.19769802431034186,0.046244458042341924,1.035484415465215,0.8163123459610662,0.4104700854764417,0.04418165733694889,15.629563941398104,9.394763160982546,intelligent
1.5788943088362208,10.626023084226201,-74.38799742921677,5.416194936864414,-10.423598634312032,4978040.302935368,4760448.304702364,0.09934045168123291,0.01797698531780732,0.12892451107429148,0.45103302954300434,0.1004770559310564,0.23902778468051458,18.578259281808684,1.029462126676381,intelligent
7.360812353571329,0.6155901182223249,-102.60139907883325,7.048804385649355,-9.510254084565746,287636.3848902223,4376430.774999707,0.1298819907241166,0.030357084553286014,1.2861314416947887,0.3377738628216391,0.2905761007146134,0.18861073548811327,11.175181941053175,1.3600160194143691,intelligent
3.576465040159921,5.218361378488501,-100.68730550444353,1.0938704525323393,-23.22807179103901,2445737.966089095,3437618.21883351,0.2956440934505254,0.10059252031774393,0.3742552508477257,0.6755246207105781,0.07399859883976043,0.1423870938442025,9.105156799723467,0.8639012079477656,sweep
4.772062439411008,7.150162134309474,-90.42411264197771,0.6729498197481788,-14.573710096391332,14677475.246888911,10469988.687553905,0.15837771771441983,0.008285627486538345,0.5238930626380265,0.31822495503651893,0.15357350996075297,0.27895124442156694,19.875442416838904,2.2127702954724273,intelligent
-0.1896899404502297,8.340344130627527,-90.12208195633684,2.8200072747958154,-13.54432053899807,307975.4530841984,397064.08436980826,0.7481279736100006,0.3923671006877878,22.31040944770985,0.8387515796074511,0.2568637681697309,0.39601080420069495,5.0,5.06172347535278,power
10.017077731234313,4.234368525492975,-91.95553032790394,0.4736579991860579,-9.885305344112513,1164021.6558467904,10180783.548073955,0.13638423711940242,0.03622639151455317,2.118091040200079,0.3712786746065895,0.13395438810174015,0.3615934243763801,7.544231906240379,1.2975093513975249,intelligent
0.136083934179513,3.803401718138863,-76.96989165277178,17.70807613558581,-20.02377198418503,1152802.7507788895,1047087.3054541278,0.4672981292164795,0.10298474812388446,7.532140237408541,0.8233282262067906,0.03911511543316851,0.048450421622120855,2.8501555095474798,2.8081077994593233,sweep
5.885998495788262,3.7785654125529655,-98.59161263806945,7.700811416023507,-12.15358881642024,1044623.0469182581,4019004.7199254315,0.21422723409732625,0.029119929182302405,0.4945094934234359,0.08046509337459704,0.2592193913208832,0.35308309917211617,13.871399454504001,2.7129250853812588,intelligent
2.5425968816725795,5.161136734591404,-90.84378536847599,10.814346872611557,-18.994000114895748,3944411.0122406734,2731174.1409718757,0.1028656567902881,0.08053762018667418,3.8889025071549503,0.460396575833375,0.15588629480774266,0.19918279803847902,15.77314786565745,0.937696287839596,sweep
7.521427771914812,4.492928504537435,-96.03908266532969,2.63115351663469,-15.273119968460549,1467565.0480613355,9882017.339243995,0.09169789107046925,0.01508397413664159,0.09671609957028493,0.45932877958231166,0.39487088160255873,0.1507777585182681,20.121679905774165,0.452129756064763,intelligent
4.424338556095576,7.668115807885199,-81.80295550300352,5.001896775938422,-14.199237118016587,1440569.2617469658,15624988.191402463,0.38183101733686414,0.03234634187739594,8.643253601021774,0.44201464735191254,0.0723911293554613,0.12859157053881118,14.69633227707808,8.440344632095213,sweep
-0.41823701874457325,9.242685705043872,-112.8844197628661,23.068536781805093,-27.25220915741429,436721.53585890523,637719.3908436444,0.5766801478338301,0.3160042424063021,4.988084136115475,0.9649665480494426,0.23633116764627585,0.32363503125028653,13.0,4.9119237746416395,power
5.852494599476927,8.409911211248529,-89.51021369628145,28.399421872826686,-18.91319191853263,7482798.834964083,2128911.848797976,0.22161463452355956,0.1030087377604868,0.2057661000608987,0.3998632285225871,0.08906776225030617,0.27076580423385743,13.028776891881687,0.562516894816062,sweep
-1.4774449490886072,4.697081656679131,-115.37080566232919,26.121978967498492,-12.081299228860154,1114098.408640398,3213060.495628958,0.639546467438725,0.44265935404023954,1.9919574106054947,0.7213506554603741,0.4295059256000734,0.2257687659716282,11.0,4.61675456083514,power
20.719968712853916,3.6742574650747235,-85.94043009324284,7.9693691638712,-19.99202245215702,3730418.348190731,43987520.889570944,0.153993825354656,0.025840654600953177,5.948377719433568,0.4575309692860942,0.08611714296287579,0.35811273847068115,16.44417160439513,2.3119227203171246,intelligent
11.041926878867573,1.8344241962906986,-104.1638143395054,5.140358460406572,-16.30512818072253,15133834.427108848,4738712.784593151,0.10171528863836295,0.010832593081693393,1.4358520804968462,0.2347140064857166,0.3862803011059242,0.10844565003115074,18.983427360293298,1.992543142729933,intelligent
4.025180108743088,5.003214925591399,-88.24810421993358,8.87650771921616,-18.799194213580968,2373242.777785708,4854612.904044203,0.25330285602475205,0.023017430514056803,1.7989766619380243,0.37987280207832563,0.24758393330153566,0.14912229485326167,13.755626692978542,0.510628683167928,intelligent
-0.49574815643967163,1.741428131457041,-99.7866442968272,1.2439721115336795,-19.650222186338233,3618983.072927684,6514837.950648997,0.32740935327844023,0.10549546730279513,3.3696568136880667,0.6703602953917462,0.06273370837075411,0.12607858048179446,7.897502001267496,0.4773589081619533,sweep
-0.04497866758097769,2.75435626576653,-115.9660940663281,0.335830554147283,-10.721562094669327,494222.604493193,4740441.330688986,0.4211249554819458,0.22659320136037162,0.6720577023160949,0.3019337204680685,-0.004329229543249893,-0.0019194745115579768,-0.6766623047842504,2.6096221293378385,sweep
0.25805983106698477,2.6677025302021837,-105.4118502239548,8.233585447963147,-20.93738821907765,5891431.301552284,9411999.751727952,0.25787012746119936,0.05657398920335669,1.8769181947657825,0.5537596573503412,0.10929907586260948,0.0865373508739549,9.733675372585399,2.052950354867016,sweep
5.534856765817355,1.9715879871947566,-102.81197070427703,10.181269707741157,-14.402501398892502,1943675.8900776866,9373573.776722914,0.11940532966065596,0.013151918129567858,0.7847535159855982,0.20195420923984025,0.20532266541790764,0.1074058019417527,10.192667581887727,1.455111509871185,intelligent
0.9911488190489149,21.50731278521608,-96.0038527662574,14.671047609169301,-26.13304948784264,125344.84974931403,268574.23098498903,0.7520133581229939,0.27227598238220097,17.05180840670893,0.568061977263217,0.26292903372059084,0.2578590938233926,8.0,13.039845731485126,power
1.7456439733717448,12.534772919903201,-101.96570368461765,5.71206669257665,-23.525780788314048,8860.042102942207,11429.045865357706,0.6546012341996016,0.40087524338267083,2.2400148053004516,0.5222800835107164,0.29113817014579974,0.15776447122202064,11.0,0.3128206296942698,power
4.154072328557346,2.3121334011926327,-89.9960406342869,0.19243540592144626,-19.921433625260327,1026740.9806391625,8762691.972862612,0.2675753435293661,0.010824705250083621,4.546134093738919,0.2904917049741124,0.2551086069359887,0.45525711346005615,10.730183603816442,1.986828338503446,intelligent
0.40335536877275785,14.901576238943132,-113.8363767873115,1.2018967207444402,-10.904129544696765,26974.81936288355,476306.68588498654,0.5434559351461847,0.16774479567462722,0.7780166365230616,0.6550063943963303,0.2959122128932611,0.16131969855363482,10.0,1.4092895688553955,power
5.575525516260614,2.9484660401356444,-93.19259948882046,0.6795009319687377,-13.19322254513882,2664161.065426577,7600478.266100958,0.35917017170873855,0.10174178132010797,4.003620614890501,0.5538832954563285,0.2363077761650013,0.19169108736111598,21.651555013679967,0.06749905624738013,sweep
6.723916278972051,2.5689147862542763,-104.49729507640956,0.45441895338687366,-17.616553067137357,4227850.461748941,3732350.9341207775,0.40891965200451824,0.05084611419168984,5.946446094136306,0.4040836132846969,0.036888860552141745,0.10724949775253649,7.336080783536731,7.0556801531363575,intelligent
-0.5435441263432084,4.474179076310524,-76.69732753445798,4.002594177164922,-36.64278522834259,219029.20294229902,195979.09141378864,0.7472383262645876,0.31220533975901527,3.156400468577663,0.6714595146423857,0.23951573249137822,0.1185076937814847,19.0,5.308719649978398,power
11.99615792286174,4.700345336477225,-107.07556885088165,0.11475050241681321,-10.03875670972355,3993497.7871620227,5939178.860604034,0.15963515248254723,0.0024995147751765163,1.7488774393417414,0.1936212810824965,0.26997800946926304,0.42132100387255084,15.065627005039145,1.6186643368014246,intelligent
-0.37038670940510326,16.967211071592942,-109.32098413897573,8.480252462719971,-21.816743462085675,649715.823642867,31115522.233666718,0.588145833498466,0.05067032605802462,2.978851964823205,0.2718888160230149,-0.0178946770101087,-0.027867779301110354,-1.1074542176118032,0.19470723843878127,sweep
-1.5956290426488857,3.366120616902544,-108.35558157368345,13.771005640571875,-25.57101750372917,331576.42679798807,3373786.4137722687,0.4811216705032509,0.12973196197639583,1.6159731949403842,0.6648620326930684,-0.03309380378642982,-0.06352588512106686,-3.695280688928331,0.48296528120838156,sweep
0.6936993503966636,0.46008299456612795,-109.3928418893768,20.875479096633214,-31.34159235902139,70584.6293462046,81570.194216325,0.5921711740197516,0.32502446904095256,10.095012858593826,0.940969188323404,0.33784796593837885,0.04594517959317662,14.0,4.021520083418339,power
1.6516292549158427,3.6527503569985273,-102.71819609103946,1.2717415201524775,-23.97245619960421,6442624.965370009,97139731.97515371,0.17230606471586074,0.06142640087919394,2.676998106426817,0.7742764967149153,0.2005945778352849,0.23586150267317585,18.733833438630146,5.666693739649553,sweep
4.646252249884759,7.552095702530177,-93.57568383793809,2.5170592884540435,-19.01985677140318,3926261.43359366,23348569.17884639,0.10693776957409619,0.030177696324846428,1.8117584304074614,0.32000778496059384,0.2942143879809505,0.19906774100665914,18.221568790395743,5.283304168679572,intelligent
-0.0030718633024755847,3.8160345762546966,-81.03888079930928,18.84470813820036,-17.02011486116164,1947500.6500210979,32629863.107607234,0.5252094895971181,0.10231437595199355,1.668372811017952,0.6420417542763653,-7.507568408669461e-05,-0.00011641069018135339,-0.011732267094612947,1.1523547337570117,sweep
8.286933152580028,3.288380730034377,-87.75588468582862,0.403401824590114,-10.992849444393796,5629085.074959149,10815960.6094309,0.13093761948030716,0.00643587154727224,6.748435120267356,0.2983915669672822,0.2354852712668143,0.38641632535182424,17.816284941271768,2.3890801796511094,intelligent
-1.1550876986667014,5.584122272894608,-98.87573576444693,10.557988835329848,-33.12618416508932,1650581.6815773223,79090.3407054185,0.6520472954912058,0.42694803818678,11.753704990136011,0.645404124004674,0.20145453980553638,0.1623787523708461,10.0,5.189185159459359,power
0.07578196577875355,19.750666509357785,-116.4075975637642,8.639186488090287,-8.356577626770916,681301.6383956943,5012447.285764575,0.2979214002436321,0.19293510874467149,2.187559328881165,0.37976256168575506,0.0014930962826091674,0.0035692814453685264,0.35805048565766384,2.763115986620282,sweep
-0.3862541466071155,6.696574731010076,-94.10636128431071,9.136158674286142,-21.035117030666886,62988.80541756613,4888487.630165385,0.6590846500488937,0.34476330420825285,7.427121680574501,0.6239336236455157,0.23254766665354007,0.19731195610647087,12.0,9.091292210879777,power
-0.7019913458703956,0.5648890621852275,-87.81604107641382,2.1688029852150335,-17.784788208887424,1435106.3989728398,1405325.3292012294,0.3745598607962994,0.05373868227816534,2.0640970388561226,0.2453568447774837,-0.042097379529284974,-0.03277097830413078,-2.6624131966153217,0.8477673907877514,sweep
-0.012254633102699168,6.247814801121464,-85.03705154884344,4.790262366655463,-18.741915776726916,5083884.257662814,5620341.174518807,0.33853113755918374,0.06370610737077785,1.7586686106729381,0.4665773578392885,-0.0051205928746057335,-0.003936113017251519,-0.5321254036760434,0.0291185105503403,sweep
-0.7872894275986038,10.452486952718901,-105.69834073896324,5.572968405946703,-18.79893082735894,2497940.0372504317,10946727.86041391,0.43490266506600317,0.08078071681315116,0.04866522677875029,0.49988921710289713,-0.03772565730754615,-0.05070107988075978,-2.9953816760873124,1.8037744874654802,sweep
-0.42274798849916423,13.005554098057775,-109.17055086058984,4.240029363799057,-15.839574738998843,1299636.311226751,9289520.081642611,0.4126244998362336,0.025799361727044542,1.7567839432193368,0.4621711744708068,0.17144664052501188,0.11947390631091537,9.281394636218055,12.712791629749919,sweep
4.0141011665996285,9.158967061856636,-79.7228788406838,3.6845710001865473,-18.92497592934071,3078914.4675590815,13266260.142374115,0.15631627538161247,0.05689799502228234,1.4036124260327238,0.45364560646269525,0.13287621734061472,0.13796168462990036,14.080747528664475,0.8328142708420532,sweep
10.710434925543339,4.297074507693403,-75.18561082756425,4.865013613147598,-16.429949059770696,1395841.2805348227,15151579.563394697,0.21478312440505076,0.018387831721281316,3.4342849270956246,0.37117875766065367,0.21332399788052916,0.406058740273763,9.563284584051083,3.0576804331476413,intelligent
5.6568876122370675,5.0319052206096435,-82.89420262473898,0.2430155978832984,-18.64537400762516,4077454.1531461473,12210406.270156806,0.08669870359819076,0.006695016529891777,0.1428424929096294,0.22051369350369915,0.3814674412679845,0.47881644403196305,11.544120359464706,0.37776197435024655,intelligent
-0.06532544777468366,2.247316699791254,-101.15382852766682,0.3544101344234513,-14.84630175234698,100962.3712068838,130828.77411083273,0.5712166376290679,0.32613590047453417,2.5165435296171887,0.7054034627137542,0.42381983849751986,0.11444671064376614,8.0,0.18146363782900726,power
3.8203049657267134,5.764373456063771,-88.52276598284926,39.07094708093662,-14.716434535945691,5823823.514180559,5126723.178640431,0.31674786063244087,0.060613363263931,6.887124813082581,0.6344068392023402,0.3208440336398081,0.16645215001626526,19.481653773244087,0.898045830458943,sweep
4.711879450220099,7.709339752901204,-71.19879143933784,17.83279529897583,-16.046381248099546,2636934.91090618,49037314.769639835,0.26762435905050436,0.0224386607572604,2.1735566007528613,0.6774078305139292,0.19920872905639012,0.07986895673184743,13.530329094181875,9.50892573058006,sweep
2.5438408387968288,8.321020871178332,-103.39345044591263,11.271419691720064,-15.809392939810934,3176776.120684212,15578389.166923903,0.12702098840605447,0.004917790538790033,1.5775080814654647,0.4788256884522033,0.24956220123868603,0.22342749992401206,14.359274556449936,2.2709594996431823,intelligent
3.272602109162427,9.120898205628695,-87.50918808169891,2.3032926290947984,-15.153036443287197,15114048.416173402,12183077.445765087,0.15319126441128764,0.09948821510313653,1.6500430795821113,0.3959127383321116,0.18326268277684246,0.30867168932331995,19.93128099692796,7.240302660564049,sweep
3.4549034874792093,8.972604158356654,-93.81564540564843,0.6836147045771362,-8.532989045363891,4684762.259319964,16734470.091534225,0.1147090076847469,0.048973743493365446,0.581964793549511,0.306876734493137,0.046053662765686454,0.22422979328781698,23.019974962359687,5.443481246778528,intelligent
0.07407522393700275,6.953347969238127,-64.4139284065441,6.132493443142618,-23.889292813773565,2142337.742228154,10998392.80268412,0.3437315067843759,0.1176385375404584,2.5843499738693927,0.19240566060873124,-0.01464355675214686,-0.025572995370377813,-2.127045763331768,1.8076525177278018,sweep
1.8775629535680047,7.492235209023429,-97.1239040049461,0.5539859423760797,-16.539152772657825,4227262.885960948,33890450.8483375,0.37436245405913315,0.06139318202436561,4.447308379779822,0.7882272899307197,0.26729052250106156,0.1420101922544279,17.630319727347885,9.507274660107942,sweep
0.2868742848464789,14.310671846778812,-117.14545312617106,9.187770794736288,-32.91807876307895,199723.65353713735,195315.141190542,0.4442879250400131,0.4141470191858192,5.621654888264459,0.7179721415142242,0.01337982937022285,0.32989072357674243,8.0,13.320161921060512,power
3.670683228479421,7.463988123825734,-76.09912302217195,1.7009395956269293,-15.838497481921905,5370516.869209911,39258945.5079225,0.16588475583539555,0.011354910819228048,6.097489949349774,0.06629210949059043,0.15432282234238823,0.07442860384930856,27.875963241709865,1.3512418854875554,intelligent
1.3746788318414607,23.965159088282793,-95.91282266251598,1.7693966060154207,-16.541555297653527,3508117.656316556,32109892.563514408,0.21186579463438027,0.021668752089820834,0.5953455234639382,0.4215611695697864,0.1939725071456269,0.423194011887232,15.83071179575182,1.571283638159629,intelligent
-7.126967678730032,0.729539143097233,-76.98637108975174,10.619602332600765,-27.34998083658804,13175726.200727917,6696404.7735699685,0.34860399567325656,0.06707122954001363,4.543580491187066,0.5822840204733873,0.17274724566038407,0.21319387788812327,26.28415161042359,1.824892966342128,sweep
5.0825263495871305,0.4925983449346569,-77.51584822770198,1.3295203405696676,-14.804461698846728,5122970.960628045,11151819.967274023,0.22175453611787796,0.13740916327664335,2.3955419864522414,0.4564774917972445,0.3353847422739824,0.34586091700630583,13.997541790286103,1.1977845837741814,sweep
-0.47458914595271395,7.380756547086697,-111.20891128752983,8.735870093789375,-22.504714117868353,7537817.908532048,10377452.118050171,0.2993557750755413,0.10003635803312426,3.2763525772695266,0.656497918918274,-0.038002326252663796,-0.052308565008786695,-2.15151579020645,4.917659500828565,sweep
17.731291422571037,1.7101737137300106,-96.6778707782594,2.6448103227880946,-17.211597104813514,550370.5426309585,12490880.546458825,0.26206964043028985,0.011005432807143414,0.7806253895178151,0.2231117599179356,0.1863967715417843,0.3370563584838389,15.087203944931025,2.3324296184312416,intelligent
7.479790466289151,5.0315943489632575,-107.74348528443966,6.136987944930721,-13.097925223843006,831916.9924219435,16076085.872575555,0.2342933286642717,0.045028796520515064,7.814850259569273,0.5898972859990281,0.1961181519975865,0.36618896909794674,17.72521858118125,0.7304100988301655,sweep
0.014539733286501759,7.522194851765754,-86.16034909370566,10.566980882417724,-15.739934602055532,12612622.233542666,4429284.9260488665,0.3860745641818451,0.035154977417193575,0.30433543844640487,0.6894172967738736,0.0038810882042089987,0.005402633836853954,0.42671077533720947,1.33150673208344,sweep
4.4730451957299495,2.88021188808067,-78.31279579208415,2.527287743765851,-10.636589688042744,12205733.896096285,15566399.64632862,0.06736104718847169,0.027564784597838857,1.1135759119906585,0.4479456458596777,0.14621817157587433,0.27819948702896014,18.211075341768222,2.997863257917253,intelligent
6.00357812510914,11.20241130235601,-111.97493360155282,5.272077396519947,-18.026843559742122,2548716.618461659,8026920.940133064,0.44925449412096086,0.09285174716233026,2.2060609770090833,0.7793165844983787,0.12080029251490626,0.04579772470441691,15.2684255831986,0.5795029526432418,sweep
-0.10835378841439941,6.82250422988564,-87.59804987307426,4.144883086646211,-26.378437710357225,992127.3504276149,716527.0036202183,0.7549354473267043,0.24207615298810362,9.477672944790063,0.8467580007103533,0.251723268003023,0.2842788189438702,11.0,3.330181988399205,power
-2.139283289860308,9.07085521261309,-125.3831100687017,3.0688700153567035,-19.037359283837848,66042.40630351525,208687.90109702578,0.6258545780424059,0.33094176907537826,7.5199150735089635,0.9045989904734579,0.11267017777923853,0.07409528896649022,13.0,1.3571692510154048,power
3.190910629266092,3.389641297968304,-93.15240617276065,9.482446424290151,-17.126648273454986,17530170.05485924,5623381.2297611805,0.3335677800240185,0.031688667311802844,4.614231266132047,0.6170469256946237,0.175678536112377,0.3827555218520736,21.884597806062892,1.3216195784607478,sweep
-0.7490584754663591,9.598549879006425,-120.07957409759209,25.164052123662888,-25.23813882855335,297809.6243495751,1168593.5269258204,0.7715241562121025,0.3254511370841236,10.585841031809712,0.9316353599434851,0.08023305430445828,0.43542888308756067,10.0,3.7551784988506967,power
7.280858119585723,19.60511382636362,-99.93100785651363,5.3287071433457935,-13.6690086519283,4017932.52288914,12122013.82344905,0.20964656894600037,0.007646654150155914,4.310780658726323,0.39888384484071754,0.20311959005063268,0.25832229933411144,14.706252672768553,0.023884135883351414,intelligent
4.876074292823485,2.5512285203795466,-92.02235781501886,0.6539291963100544,-12.926972604335369,8195161.489038335,13790603.4141746,0.16120177367960017,0.03212603796680264,0.8658548110306266,0.4334557793599891,0.28577666128300966,0.47795756221671226,15.265903560602128,0.1299577258759158,intelligent
-0.1642992482172073,6.347439494247351,-125.14390024792726,9.861559163589996,-24.07397837524024,157882.52027333924,291912.0512491379,0.6949107389407017,0.4521504278793914,0.5276777047494884,0.37844319697989237,0.18372497241711777,0.2534969357754881,14.0,1.8089014168686668,power
0.9144063931960044,9.867372707495393,-88.11012662097656,2.757927658484391,-15.954461869862607,1021322.4014012468,15988675.122396398,0.48040679685659793,0.05257142347988484,10.88599447653124,0.3568522734541665,0.018583026805632234,0.050123563859045095,1.8049793238722427,6.985208245138273,sweep
-0.9877297393419343,11.942145514292044,-120.51750199783255,3.974413042196159,-32.964230673573155,311685.92555211793,437938.6346743111,0.5136514762054243,0.4347687198750578,8.793515826411939,0.6565598266840165,0.1956616894283973,0.3020788217765444,10.0,2.136718322743137,power
-0.2123664609271154,22.86373928873392,-79.48100705028948,4.779672258147476,-21.437031815414002,1210550.9128496756,3498159.6319444785,0.3548757684674124,0.07547637443505674,0.6905996595835638,0.5284169442857736,0.09859535245254596,0.2789605179850557,19.49168100875493,0.4762076530415206,sweep
-2.439355985892231,10.38356641994629,-103.41835492487402,8.044887990813738,-36.33379267212774,763697.2540683645,68583.45865974444,0.6608057655799376,0.29585631448154465,0.13474549482532444,0.8442632334929322,0.1268715010429558,0.1803401760143766,9.0,0.3793531982387196,power
3.8377895720097426,6.555269786845914,-93.29717755410849,3.2540596992026978,-17.098310552987428,6081029.568555333,3986280.214166211,0.11892586882545578,0.05844600926317637,2.9935069674303745,0.3915499435956064,0.26796796878642437,0.580464419653248,11.138929572988182,3.716846090603805,intelligent
-0.6362624587467308,9.266017631543052,-107.22828931350088,6.163061556492302,-14.512857206647436,1220264.0793845342,18481065.018381227,0.3269130615048771,0.04807887744622036,1.8335980731712618,0.6390938707593081,0.09894952280030693,0.20334114961544558,21.91740161300762,0.12902726080261834,sweep
-2.242416123489473,1.0981176804020516,-110.6429807647526,18.174775654567355,-19.108588718039023,185642.40928992763,128178.71146917075,0.6710745141110168,0.40687714208845427,17.59289922133147,0.7988344659061063,0.20435907453735738,0.22174000158718477,11.0,3.1612995681312137,power
0.6654402616723192,29.823567910229844,-133.55737394361293,11.188918241192802,-23.354407352778654,169792.74350615573,644630.6187865705,0.7677922684977754,0.29603721579992065,0.6986572529874108,0.9189227995404547,0.33621261283786547,0.5015671972611673,10.0,9.189481443037813,power
-0.4132076113210042,8.12589088879852,-91.45922337018187,0.1420376887917419,-12.59555081846828,1943099.1379963963,5015605.556628981,0.29601214392755126,0.06244642243937418,3.8112759555819613,0.6412257792598356,0.18958526923485836,0.048661540734111684,11.51938996571133,11.045556402899775,sweep
-1.5110343652486116,1.0839024125741235,-111.643941186195,3.3134075493855937,-19.83723476504951,7402350.783354553,9953301.588304128,0.40011279555287876,0.07992733904843964,4.227906717260199,0.4987244651955209,0.17601222680605344,0.2684027653017578,15.026586023520537,3.631070840125713,sweep
8.092155650693998,2.780099601213055,-102.28202318232593,21.90382358728972,-22.457442771923382,4403633.530002272,6024929.50933656,0.07810952331799635,0.010276542786094042,5.546129739828982,0.18890537463946178,0.2909740190869315,0.3424477930907984,14.664014356091906,0.2921193764906059,intelligent
6.544032284393185,2.235079452060172,-85.46620454730225,12.246358912638957,-9.194828849126564,3709834.797578385,5052552.845236298,0.08849938869509198,0.016785153330130392,1.8973494606361512,0.21035341237100041,0.21876659615738617,0.4496607242664707,17.280312504264195,2.7403192091752984,intelligent
-0.49341260241281076,4.367014004003153,-143.20558447428357,3.2626403324427597,-26.728883178046985,33395.42393596488,114783.34758971108,0.7098646580062802,0.24538801401318538,8.415428455260612,0.8120127535945543,0.21908461441358537,0.2000507002308779,4.0,0.5232961204727395,power
10.87759359962073,6.167162485610572,-87.52713914530322,0.7023794213593936,-16.02642411179494,2301773.7184056165,13140645.84626995,0.13174125575576065,0.018427797948410592,0.9344375557303979,0.4909497424218774,0.3286341955078998,0.3408937694491051,10.758855568825751,5.0013541892750935,intelligent
-1.4156899915351342,7.956251667992076,-115.00410328591367,3.507897004912101,-29.09380480387566,14544.168112555226,41602.39340484494,0.5933691320479618,0.2908433430180337,1.0128664920162609,0.8456562097308872,0.04620368764070946,0.11397449985620961,8.0,2.9390357661714677,power
-0.2575500065940803,3.952338267310405,-91.12317564746854,4.875777628391937,-15.607059730109743,1643241.0548029204,5852973.192471464,0.4998972896488619,0.05416150242203967,0.6911041653920457,0.32436836973469996,-0.007928817548437992,-0.009498314900137443,-1.142948570113564,5.226588586599962,sweep
8.168846589284213,19.58002192664598,-108.39818686143909,6.114266786542789,-10.091954828875021,3581648.0519150463,15210385.772172978,0.22370358128376874,0.03379635682935793,6.21062273024273,0.600863218347653,0.1210914003111698,0.21553239245679587,14.73690961240219,5.322866989534324,sweep
7.6773957242394415,3.943977380525529,-99.310244694426,0.071637275872941,-17.536451075833856,1866804.7396205748,22898988.789685108,0.3190609513457809,0.07941796188208393,3.0656470620430105,0.6333243859727108,0.31460949662352244,0.2683919946529646,17.663189801708167,11.413993384661026,sweep
17.30185028595827,0.782653613888517,-98.34994312156178,7.313996537974,-16.631656508936924,791632.0789103772,18713352.09889327,0.12254105321646476,0.020094920090342132,0.31998772451967394,0.6093181628027348,0.18099066235313205,0.26389390647459154,21.774601094652763,0.3228048091395239,intelligent
1.3200959811367723,1.6434098355304798,-140.645532454481,8.977349374685513,-16.08817425346384,88701.34946892105,70559.491611878,0.5820774547435442,0.3844298619641421,26.987291739432315,0.607479082167871,0.07732029982525793,0.19096776176978142,9.0,5.437696786459652,power
-0.6133120867652696,2.1880548451554214,-78.7831447349754,3.167442506897898,-28.361592390904427,854024.2783744251,6936072.165612678,0.5262856218734093,0.0696309022879135,10.531153664213894,0.5417977485725207,0.017770176256996176,0.10136290768163778,6.367714561810505,6.087210746181901,sweep
2.9349200046080224,3.058458818288009,-82.83741564426118,14.165669883734232,-12.731618961036855,8279207.82158011,9818409.527140932,0.10304182209798926,0.023785519911730574,0.161360216577792,0.29442497777136206,0.233886187309905,0.14450321991982043,7.273598582196594,2.2183503564534286,intelligent
12.50793728277305,2.78829314689927,-92.13624828301458,2.091314756801061,-9.903319625066604,739093.4908583742,6500423.501445244,0.26232752616477567,0.01360401830601883,0.029909856602480463,0.7102448026497272,0.27358665107765573,0.385980309713089,8.118754822033186,3.878847713056312,intelligent
0.5184007675163709,9.390876647717189,-98.6067741857879,7.058366414041429,-22.644608426854678,91264.81407124348,164512.56208114218,0.5668019903587552,0.3290059853200186,1.9548045824913554,0.8747517274444101,0.21635988337180792,0.2060974555024814,11.0,0.28297260393693335,power
4.908139960326075,4.22631361697516,-88.77772743979715,1.5659152423739302,-16.847658232110046,3017060.921316346,3451354.917202901,0.12811024405343063,0.03799913866947146,0.12477739771341599,0.39387077451824815,0.3457218801640495,0.09064934085249193,16.04079198451847,0.09380662231654383,intelligent
0.4361519117652382,2.7539262880201045,-85.00219609509735,0.946402092916331,-13.491837966495286,574031.8133049462,5055208.778062468,0.24937143064787565,0.030306508799966148,1.957857294576055,0.3294021926667523,0.25739970409840796,0.16682161046768093,6.172693395260461,2.4616438734934567,intelligent
-1.435798918369344,11.107764746316576,-110.76035541624366,4.0530954121538105,-23.098848444692344,61956.58093972811,2775418.6854405547,0.6869032075722975,0.40778119529820317,3.2159748005998123,0.8097720742120458,0.29828493394713285,0.07575284580791977,11.0,1.582760880053689,power
-0.4689419145609112,5.707012934236815,-89.38015638801856,1.1332419159140696,-18.68954047644754,164489.56520087554,344683.0574150505,0.7778121631868625,0.3929515639318637,2.4189379691650457,0.6784666952598685,0.3724343495018328,0.22773838039199268,9.0,0.39220140249461666,power
